1 1:-1.125925 2:-0.123137 3:0.230617 
1 1:-1.125925 2:-0.123137 3:1.118924 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:6.549642 2:0.067377 3:1.886097 
1 1:3.160431 2:0.007215 3:0.513260 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:7.347104 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:5.035546 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.057961 3:-0.698066 
1 1:7.546469 2:-0.037907 3:0.876658 
1 1:-1.125925 2:0.012228 3:0.957413 
1 1:2.861383 2:-0.123137 3:-1.222974 
1 1:44.130017 2:2.153004 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.473473 3:-1.222974 
1 1:2.861383 2:0.047323 3:-0.132780 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:0.768046 2:-0.027880 3:-0.455801 
1 1:7.546469 2:-0.037907 3:0.876658 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:0.967411 2:-0.017853 3:0.472883 
1 1:-1.125925 2:0.022255 3:-0.052025 
1 1:1.067094 2:0.318053 3:0.553638 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:1.067094 2:0.318053 3:0.553638 
1 1:-0.129098 2:-0.123137 3:1.764964 
1 1:-1.125925 2:0.037296 3:-1.222974 
1 1:3.160431 2:-0.123137 3:0.513260 
1 1:3.160431 2:0.007215 3:0.513260 
1 1:5.851863 2:-0.123137 3:3.057046 
1 1:3.160431 2:0.077404 3:0.270995 
1 1:-1.125925 2:-0.123137 3:-0.455801 
1 1:-1.125925 2:-0.002812 3:4.631770 
1 1:2.362969 2:-0.073002 3:0.997791 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.102472 3:4.227995 
1 1:2.861383 2:0.077404 3:-1.222974 
1 1:-0.129098 2:-0.073002 3:-1.101842 
1 1:0.269633 2:-0.032893 3:1.966852 
1 1:-1.125925 2:-0.123137 3:-0.375046 
1 1:2.163604 2:0.087431 3:1.805342 
1 1:-1.125925 2:0.287972 3:0.069107 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:2.163604 2:-0.042921 3:-0.576933 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.433364 3:0.997791 
1 1:-1.125925 2:-0.123137 3:-0.253913 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:0.369315 2:-0.123137 3:-0.011648 
1 1:0.169950 2:-0.073002 3:0.997791 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:2.572515 
1 1:8.642979 2:-0.042921 3:0.432505 
1 1:-1.125925 2:-0.012839 3:-0.334668 
1 1:-1.125925 2:-0.123137 3:1.522699 
1 1:1.465825 2:0.107485 3:2.774403 
1 1:-1.125925 2:0.007215 3:1.926474 
1 1:0.269633 2:-0.123137 3:-0.052025 
1 1:-1.125925 2:0.007215 3:1.926474 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:7.458199 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.032893 3:0.270995 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.017242 3:-1.222974 
1 1:-0.228781 2:0.122526 3:1.159301 
1 1:-1.125925 2:0.152607 3:0.997791 
1 1:4.655671 2:-0.123137 3:0.149862 
1 1:-1.125925 2:-0.032893 3:-0.496178 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:3.758527 2:-0.123137 3:-0.253913 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-0.052025 
1 1:-1.125925 2:-0.123137 3:1.078546 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:9.440440 2:-0.042921 3:0.392128 
1 1:-1.125925 2:0.007215 3:1.966852 
1 1:8.642979 2:-0.042921 3:0.432505 
1 1:4.655671 2:-0.123137 3:0.149862 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:2.961065 2:-0.123137 3:0.432505 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.007215 3:1.966852 
1 1:-1.125925 2:0.037296 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-0.228781 2:0.122526 3:1.159301 
1 1:2.462652 2:0.022255 3:0.230617 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:0.568681 2:-0.012839 3:1.280434 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.007215 3:1.926474 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.217783 3:-1.222974 
1 1:-1.125925 2:0.217783 3:-1.222974 
1 1:5.851863 2:-0.123137 3:1.603454 
1 1:0.867729 2:0.082418 3:-0.415423 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.017242 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.122526 3:-1.222974 
1 1:2.861383 2:0.117512 3:0.270995 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-0.129098 2:-0.073002 3:1.643832 
1 1:0.369315 2:-0.123137 3:-0.011648 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:0.768046 2:-0.027880 3:-0.052025 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:8.588770 
1 1:-1.125925 2:-0.123137 3:3.380066 
1 1:-1.125925 2:0.694068 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:3.057046 
1 1:-1.125925 2:-0.123137 3:2.935913 
1 1:1.565508 2:-0.123137 3:2.128362 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-0.129098 2:-0.073002 3:1.643832 
1 1:-1.125925 2:-0.123137 3:5.358566 
1 1:-1.125925 2:0.478486 3:0.392128 
1 1:1.067094 2:0.097458 3:-1.222974 
1 1:-0.428146 2:-0.123137 3:2.814781 
1 1:-1.125925 2:0.127539 3:-1.222974 
1 1:0.768046 2:0.257891 3:-0.455801 
1 1:-1.125925 2:0.062364 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:0.568681 2:0.007215 3:3.662709 
1 1:8.443613 2:-0.123137 3:0.715148 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-0.228781 2:0.122526 3:1.159301 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:0.270995 
1 1:0.468998 2:-0.002812 3:3.743464 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.358162 3:2.653270 
1 1:-1.125925 2:-0.032893 3:3.218556 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.017853 3:0.513260 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.127539 3:-1.222974 
1 1:1.565508 2:0.012228 3:0.997791 
1 1:7.546469 2:-0.037907 3:0.876658 
1 1:-1.125925 2:0.267918 3:8.225372 
1 1:5.951546 2:0.052336 3:1.643832 
1 1:2.163604 2:0.297999 3:1.482321 
1 1:3.060748 2:-0.123137 3:0.472883 
1 1:-1.125925 2:-0.123137 3:2.855158 
1 1:7.446786 2:-0.123137 3:2.249495 
1 1:1.366142 2:-0.037907 3:0.149862 
1 1:1.565508 2:0.012228 3:0.997791 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-0.129098 2:-0.022866 3:2.855158 
1 1:0.867729 2:-0.123137 3:-0.819199 
1 1:-1.125925 2:-0.123137 3:4.712525 
1 1:0.369315 2:-0.047934 3:0.028730 
1 1:8.144565 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.012839 3:0.594015 
1 1:-1.125925 2:-0.123137 3:-0.132780 
1 1:6.449959 2:-0.123137 3:0.311373 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:4.227995 
1 1:-1.125925 2:0.393256 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:1.522699 
1 1:-0.129098 2:-0.022866 3:2.855158 
1 1:-1.125925 2:-0.123137 3:1.441944 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:2.761700 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:-0.123137 3:1.886097 
1 1:-1.125925 2:-0.123137 3:-1.222974 
1 1:-1.125925 2:0.032282 3:0.472883 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.289872 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.147240 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:12.424637 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.156678 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:7.446786 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.415423 
-1 1:-1.125925 2:-0.123137 3:2.289872 
-1 1:-1.125925 2:-0.123137 3:5.156678 
-1 1:-1.125925 2:-0.123137 3:1.684209 
-1 1:2.761700 2:-0.123137 3:0.351750 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:10.437267 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:21.502046 2:-0.123137 3:7.942729 
-1 1:-1.125925 2:-0.123137 3:0.997791 
-1 1:-1.125925 2:0.262905 3:1.886097 
-1 1:-0.129098 2:-0.098069 3:-0.819199 
-1 1:-1.125925 2:1.130245 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.156678 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.401566 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.917036 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.157621 3:-1.222974 
-1 1:0.768046 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.874035 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.156678 
-1 1:0.468998 2:-0.123137 3:-1.222974 
-1 1:0.070267 2:-0.062975 3:-0.738444 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.266460 2:-0.123137 3:-0.738444 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.428146 2:-0.123137 3:0.028730 
-1 1:-0.627512 2:-0.123137 3:-0.778821 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.826877 2:-0.123137 3:-1.101842 
-1 1:-0.527829 2:-0.123137 3:-0.980709 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.173158 
-1 1:-1.026242 2:-0.108096 3:-0.415423 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.712525 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.249495 
-1 1:-1.125925 2:-0.123137 3:1.764964 
-1 1:-1.125925 2:-0.123137 3:7.014046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.207756 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.522699 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.935913 
-1 1:-1.125925 2:0.503554 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.572515 
-1 1:-1.125925 2:-0.123137 3:-0.496178 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:7.247421 2:-0.123137 3:2.168740 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.976291 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.795903 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.527829 2:-0.108096 3:0.634393 
-1 1:-1.125925 2:-0.123137 3:-0.092403 
-1 1:4.057575 2:-0.123137 3:3.016668 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.468998 2:-0.123137 3:1.482321 
-1 1:-1.125925 2:0.844474 3:1.886097 
-1 1:-1.125925 2:-0.123137 3:0.795903 
-1 1:-1.125925 2:-0.123137 3:-0.052025 
-1 1:-1.125925 2:-0.123137 3:-0.698066 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.330250 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.092403 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.876658 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:3.160431 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.668363 2:-0.123137 3:-0.496178 
-1 1:-0.029415 2:-0.123137 3:-0.334668 
-1 1:-0.527829 2:-0.123137 3:-0.980709 
-1 1:-0.627512 2:-0.123137 3:0.594015 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.129098 2:-0.073002 3:-0.819199 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.129098 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:13.191810 
-1 1:-1.125925 2:-0.123137 3:-0.253913 
-1 1:1.764873 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.472883 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.328464 2:-0.123137 3:-0.576933 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.078546 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.375046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:7.446786 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.253913 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.643832 
-1 1:-1.125925 2:-0.123137 3:4.066485 
-1 1:-0.129098 2:-0.123137 3:-0.375046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.964229 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.213536 
-1 1:-1.125925 2:-0.123137 3:5.277811 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:6.691025 
-1 1:-1.125925 2:-0.123137 3:1.159301 
-1 1:-1.125925 2:-0.123137 3:3.864597 
-1 1:-0.129098 2:-0.098069 3:0.190240 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.727194 2:-0.052948 3:-0.052025 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.072391 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.351750 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.565508 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:3.559161 2:-0.123137 3:1.280434 
-1 1:-1.125925 2:-0.123137 3:2.128362 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.627512 2:-0.123137 3:-0.617311 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.428146 2:-0.123137 3:-0.940331 
-1 1:-0.627512 2:-0.123137 3:-1.021086 
-1 1:-0.826877 2:-0.098069 3:-1.101842 
-1 1:-1.125925 2:-0.027880 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.961065 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:6.085362 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.581954 
-1 1:-1.125925 2:-0.123137 3:0.230617 
-1 1:-1.125925 2:-0.123137 3:3.299311 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.638919 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.237433 
-1 1:-1.125925 2:-0.123137 3:1.038168 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.864556 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:7.538954 
-1 1:-1.125925 2:-0.123137 3:7.014046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.277945 3:-1.222974 
-1 1:-0.627512 2:-0.113110 3:-0.496178 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.253913 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.078546 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:1.932409 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.156678 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.568681 2:-0.123137 3:0.190240 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.413310 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:4.755354 2:-0.123137 3:3.581954 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.926560 2:-0.113110 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.428351 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.518594 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.270995 
-1 1:2.562334 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:0.217783 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:9.396321 
-1 1:9.041709 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:8.842344 2:-0.123137 3:2.814781 
-1 1:-0.527829 2:-0.123137 3:0.230617 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:0.543662 3:-1.222974 
-1 1:-1.125925 2:1.516286 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:9.540123 2:-0.123137 3:3.097423 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.002201 3:1.805342 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
